Behavior,Strategy,Res. Set Size,Faults
AVERAGE,FIFO,20,1590
AVERAGE,FIFO,20,1597
AVERAGE,FIFO,20,1600
AVERAGE,LRU,20,907
AVERAGE,LRU,20,910
AVERAGE,LRU,20,906
AVERAGE,LRU,10,2652
AVERAGE,OPTIMAL,10,1243
AVERAGE,RANDOM,20,1597
AVERAGE,RANDOM,20,1589
AVERAGE,RANDOM,20,1588
LOOP,FIFO,20,1665
LOOP,FIFO,20,1494
LOOP,FIFO,20,1470
LOOP,FIFO,20,1556
LOOP,FIFO,10,3183
LOOP,LRU,20,1629
LOOP,LRU,20,1625
LOOP,LRU,20,1560
LOOP,LRU,10,3460
LOOP,OPTIMAL,20,937
LOOP,OPTIMAL,10,1460
LOOP,RANDOM,20,1579
LOOP,RANDOM,20,1573
LOOP,RANDOM,20,1607
RANDOM,FIFO,20,8086
RANDOM,FIFO,20,8088
RANDOM,FIFO,20,8077
RANDOM,LRU,20,8084
RANDOM,LRU,20,8089
RANDOM,LRU,20,8091
RANDOM,LRU,20,8088
RANDOM,LRU,20,8078
RANDOM,LRU,20,8079
RANDOM,LRU,20,8083
RANDOM,OPTIMAL,10,6545
RANDOM,OPTIMAL,10,6543
RANDOM,RANDOM,20,8080
RANDOM,RANDOM,20,8080
RANDOM,RANDOM,20,8090
RANDOM,RANDOM,20,8087
